42,397,471,510,553,629,644,656,716,772,790,838
56,293,521,729
321,459,524,543,578,592,599,622
29,39,46,152,306,336,412,429,432,543,547,553,766,794,819,870,894,902,981
80,108,304,388,625,962,964,994
62,107,129,163,437,629,705,815,904
137,188,214,405,418,420,443,447,566,813,837,858
51,63,86,146,325,374,395,444,571,628,684,970
38,60,85,371,387,456,764,840
8,50,60,117,360,557,578,592,624,753,868,870,877,954
7,35,99,102,127,172,194,221,266,462,607
106,351,432,599
124,740,988,989,990
39,155,167,169,214,287,374,497,593,733,778,806,848,850
25,106,107,123,135,167,179,182,374,414,571,589,601,612,673,729,820,847,911,934
3,105,116,123,773,806
36,201,404,416,559,668,682,719,803,916
12,47,148,238,278,368,446,471,544,584
47,328,737,772,855,970
21,255,447,456,692,803,934,981,994
150,371,425,477,773,966,994
7,245,412,644,732,733,744,813,874,903,946,991
15,29,119,274,283,472,490,571,682,776,835,884,909
182,441,442,456,473,487,506,682,756,801,820,832,845
17,144,280,335,543,574,582,625,778,834,874,923
38,310,348,416,439,575,583,595,629,789
40,42,95,240,532,561,613,624,647,648,827,859
38,127,344,416,537,540,559,656,858,931
9,52,148,173,182,241,288,425,615,620,835,950
51,67,69,300,348,403,438,605,874,988
18,36,185,219,255,429,501,575,601,709,721,806
9,100,103,242,295,439,829,877
50,127,241,277,319,628,876,952
456,558,786,826
179,220,519,575,607,613,830,884,925,990
118,241,259,274,592,662,709,807,895,946,962
61,117,173,378,439,500,520,592,604,737,913,991
14,93,147,194,472,647,815,835,955
146,188,246,274,306,353,397
205,284,344,519,593
123,297,646,656,868
300,369,722,735,776
335,531,561,599,629,994
69,188,447,456,692,722,893,934,994
124,255,530,558,719,837,855,931,981
204,209,234,320,321,432,463,492,523,631,676,711,740
14,36,325,395,453,666,778,790,828,829,832,867,921,985
328,348,517,648,705,724,799,920
176,179,238,246,322,357,358,360,399,425,682,777,874,896
60,85,318,325,371,387,444,456,494,666,904,931,952
69,124,154,226,291,306,360,416,494,545,628,653,734,772,829,884,938,961
47,476,544,673,807
178,514,623,643
118,213,410,527,738,837,859,961
21,62,67,87,124,221,229,371,484,592,612,767,815,827
17,119,208,332,707,764,782,855
68,137,151,307,383,492,524,559,572,579,624,634,682,707,852,874,934,949,993
8,368,416,438,628,682,778,798,970
74,235,316,486,507,570,710,947
28,107,209,247,402,578,623,744,806,959,987
20,27,78,111,157,481,511,737,778,813,868,912,938,981
18,56,81,118,289,357,433,490,553,729,806
36,48,94,117,423,471,670,799,820,988
119,238,282,368,369,398,673,707,830,888,932
7,51,364,486,733,745,753,782,863
124,154,415,416,690,858
33,116,117,132,205,238,259,339,347,490,796,827,868,909,970,988
48,62,73,123,154,214,221,281,388,414,459,467,553,613,766,778,808,827,959,992,996
87,124,125,133,150,214,227,293,316,392,403,569,732,791,803,883,910
132,336,557,673,959
80,112,145,146,258,316,486,838
6,110,147,339,399,443,486,604,782,825
73,132,142,191,229,246,410,545,601,609,709
136,190,217,258,259,339,364,806,850,941
316,491,540,871,892,934,964,992,996
277,360,412,432,477,524,547,753,820,858,938,952,964,998
111,117,199,558,837,925,962,999
17,154,328,372,430,578,953,988
15,38,203,209,319,382,416,444,676,734,813,909,981
127,163,214,321,395,404,460,676,678,733,740,772,784,790,912,949
217,222,325,744,825,983
43,70,160,173,192,281,544,606,790,946,959
62,190,387,425,443,445,494,507,631,673,863,909,976
60,119,132,338,521,607,631,647,703,772
300,316,409,501,662,707,815,820,837
98,116,170,201,357,368,528,538,727,954
7,124,217,342,437,473,521,554,592,601,607,614,642,707,990,993
26,34,87,416,547,586,599,620
29,127,219,238,283,322,391,442,444,527,707,828,903,915,966
221,248,261,395,714,891,912
33,63,123,197,229,289,398,493,527,539,592,767,770,873,874,963,991
80,147,181,201,209,306,330,397,439,442,946,996
21,53,60,63,93,124,173,240,338,459,501,578,637,809
120,124,144,155,293,353,459,510,611,613,860,904
39,169,198,214,287,314,409,589,593,745,764,778,902
49,69,119,649,682,709,744,830,858,879,890,902,915,988
33,246,306,372,480,500,559,585,790,813,992
5,36,94,253,461,693,737,807,881,950
38,132,258,375,806
112,322,440,472,540,542,668,800,907
36,38,150,214,222,289,524,644,686,740,828,886
61,220,221,377,565,673,687,747,835,868
14,36,233,302,321,360,377,399,444,634,821,924,999
43,127,198,238,291,319,402,405,416,500,699,710,832,911,939,973,988
48,209,213,246,441,709,743,799,973
209,297,420,456,487,652,687,876,929
66,123,300,372,753,767,808,955
63,100,170,178,247,527,589,649,946
73,109,112,118,381,586,707,709,710,901
11,51,144,250,291,318,373,619,643,662,821,859,901,941,960
8,38,132,216,379,518,540,554,589,599,610,674,747,764,850,994
132,361,437,442,527,612,614,829,889,903,988
63,126,146,354,428,480,511,764,782,829
247,274,306,326,360,378,511,561,827,861,962,990
153,168,300,592,620,874,898
132,243,446,501
3,39,86,117,214,316,552,673,806,813,877,996
23,155,235,299,371,471,480,806
60,405,621,770,780,959
11,52,148,221,330,497,502,578,627,709,738,764,924,950,988,993
17,193,399,589,595,616,723,964
142,148,217,300,387,388,412,446,598,720,733,786,803,917,946,993
89,124,131,231,405,676,690,992
14,117,209,222,340,471,545,684,838,868
7,168,231,284,553,737,756,983
33,67,69,73,140,157,182,629
59,68,619,656,697
238,403,607,638,747
45,84,98,274,331,423,463,486,579,666,868,914
33,325,570,616,658,852,865,909
43,63,83,634,646,669,707,820,863
51,155,238,282,412,446,490,501,541,670,902
18,201,222,293,437,442,688,761,815,867,907,981
119,167,246,335,477,495,545,733,902,926
259,372,543,544,595,809,837,891,955
45,69,201,266,326,403,437,495,518,631,673,737,756,838,852,867,874
15,118,172,182,198,518,662,969,978
11,68,170,209,233,344,430,436,444,455,486,495,607,740,909,992
39,155,169,339,463,530,735
27,78,314,330,571,640,764,778,886
29,48,138,193,281,335,524,575,874,930,995
71,87,159,217,430,915
23,39,100,221,311,319,500,532,558,645,656,832,839
28,47,238,282,368,380,397,673,831,871,988
93,175,182,281,328,388,580,820,963
11,101,108,119,123,241,416,584,722,753,894,914
63,87,189,247,272,289,414,566,612,729,738
15,233,293,472,511,539,723,942,946
124,178,416,444,522,534,571,764,807,973
47,53,63,66,109,209,399,571,859,973
604,656,729,849,988
81,224,529,709,908
38,430,487,682,692,729,763,820,839
131,140,159,179,198,283,289,337,442,521,571,652,707,830,993
42,87,255,291,300,490,659,684,818,850,883,889,921
132,140,168,222,240,260,487,517,709,761,778,791,988
17,60,193,205,228,247,424,430,480,571,629,827,839,871,934
87,124,131,184,221,248,425,676,992
153,315,332,442,463,707,710,734,751,855,870
17,43,86,137,158,204,339,418,444,459,493,628,684,705,740,795,800,849,973
150,436,620,747,834,854
85,87,155,167,291,299,477,628,688,800,803,970
42,191,318,447,456,692,776,934,994
167,266,430,524,595
432,592,747,817,832,927
28,38,74,226,235,387,425,439,442,499,549,559,613,687,744,908,962,965
0,29,52,95,146,207,335,413,429,461,495,511,697,723,798,800,874,992
61,192,222,233,273,423,428,722,807
20,540,571,607,634,674,776,974
179,193,221,571,666,686,715,767,813,876,919,953
36,47,48,68,356,699,721
26,47,56,108,148,277,293,314,346,542,553,729,832,849,904
47,191,217,291,334,335,414,480,539,543,561,910,930
124,132,146,188,291,306,414,442,493,628,734,938
36,138,209,234,259,320,321,335,420,463,612,624,711,712,750,780,883
116,139,220,682
147,306,586,644,665,778,855,885,938
81,188,321,353,356,471,631,662,855,901,950
119,179,195,317,477,538,646,656,707,734,914
145,351,963
57,78,124,209,238,493,521,570,604,722,732,825,852,859,861
11,250,291,373,521,594,821,901,960
182,209,463,668,988
132,238,277,285,322,467,486,492,559,601,704,772,799,821,831,836
40,129,259,521,789,893,920,961
43,219,318,357,582,673,767,959
258,575,612,628,710,733
40,41,146,234,316,517,631,773,808,811,826
9,137,138,213,360,374,399,410,536,578,593,628,658,801,861,874,959,986
39,55,63,360,397,402,540,586,628,674,784,800,838,859,931,987
33,63,97,111,118,299,335,357,360,414,425,553,930,994
47,123,140,335,416,447,559,579,743,750,821,879,907,917
93,124,132,144,482,571,595,707,764
43,62,178,258,552,570,668,674,808,914
20,107,213,807,870
39,51,149,398,416,432,795,826,896
48,71,95,198,233,291,318,384,416,437,477,480,575,587,727,733,740,815,941,996
14,17,212,219,233,375,416,441,471,540,648,678,679,729,764,812,974
246,287,290,322,405,425,738
43,55,69,100,188,216,237,371,387,625,634,662,732,840
69,300,753,800,999
36,119,150,159,214,534,863,925,930,931,946,988
166,319,397,417,553,672,831,860
378,456,511,723,942,946
5,125,127,137,230,524,542,545,887
87,293,377,389,403,471,518,604,998
53,120,353,409,459,611,613,973
146,218,335,429,432,443,592,656,707,756,764,820,874,914,992
6,40,77,222,238,385,400,459,675,783,800,915
11,69,72,89,266,338,364,437,578,673,879,904
39,212,453,467,495,538,558,577,589,631,652,656,715,861,962,965
69,222,436,442,532,595,737,782,815,863
111,259,752,786,925
127,283,289,332,356,374,405,409,413,625,758,764,879,902,916
148,178,201,281,293,467,472,553,808,901
81,485,591,820,966
5,49,132,432,628,649,663,808,849,879,890,902,915,988
368,409,707,811,827
246,305,395,422,542,722,723,727,837,842
155,212,218,375,456,628,764,820
11,16,21,329,336,416,530,864,883,892,955,992
29,135,377,399,404,482,497,527,545,571,592,614,625,628,682,700,739
47,148,238,278,368,446,544,584
11,127,166,168,191,274,516,520,571,656,744,814
38,221,310,330,344,348,439,459,553,583,623,629,789,877,985
23,48,150,154,247,306,326,330,371,493,580,592,827,962,988,989
456,558,614,666,688,852,961,993
56,293,521,709,729,930,998
477,604,808
86,201,221,261,322,339,423,430,553,732,764,806,832,994
38,97,128,198,439,592,682,697,719,902
14,62,127,173,330,360,444,555,662,759,764,832,891,904,946,963,995,996
498
78,233,255,367,437,699,778,815,820,827,930
430,442,826,858
45,405,437,514,518,631,740,838
14,302,377,416,444,531,546,634,757,924,992
17,36,39,72,133,160,553,733,874,879,886,963,970,972
11,52,154,197,903,924,961
12,39,291,318,402,545,561,743,800
3,50,99,102,139,147,194,209,238,336,462,765,799
86,289,368,377,477,553,912
182,281,289,318,399,437,729,925
39,51,185,233,277,336,398,399,416,444,553,595,795,976
14,51,60,209,222,375,445,838,868
87,123,127,221,259,402,456,459,485,509,527,704,879
87,371,444,679,859,863,988,994
221,374,414,437,521,526,541,545,571,780,833,942,991
106,119,150,281,289,387,471,531,876,881,962
187,303,640,642,657,732,752,903,927
33,50,104,132,233,319,474,733,781,828,830,956
52,221,799,960,962
71,107,348,374,380,415,629,705,724,809,998
108,209,259,297,584,665,687,868,876,929
17,93,130,176,238,280,490,553,559,592,662,664,699,737,840,874
7,43,376,398,472,542,682,688,707,800,813,990
80,127,181,201,209,238,240,320,324,330,397,509,524,902,946,966,996
69,148,217,481,657
116,145,280,437,490,647,721,764,772,785,873,899,903
47,233,338,346,371,414,416,539,718,800,961
107,150,465,575,624,674,707,837,840,852,955
139,277,291,299,331,429,446,720,991
25,140,300,409,442,541,614,644,713,834,871,903,973
26,121,183,306,368,399,459,578,601,621,625
231,338,613
61,62,146,336,403,516,677,721,854,894
333,338,521,572,592,679,783,806,835,941
39,219,327,466,527,531,732,814
36,203,216,221,234,377,490,583,623,628,629,946
169,409,660,954
8,13,132,212,293,461,589,827,890
106,159,350,527,828,878,998
87,159,217,229,430,514,559,709,908,915
76,81,274,377,592,709,807,837,902,921
169,266
3,21,329,464,539,656,731,764,829,903
38,39,67,69,261,374,439,668,707,767,837,902,970
246,316,631,707,812
109,127,188,347,353,397,586,628,868,914
146,168,197,281,404,420,589,805,994
3,260,283,339,377,577,619,990,998
117,133,378,620,628,764,802
52,160,221,283,289,412,425,451,656,666,799,811,827,917,960,962
38,94,190,405,497,650,773,831,949,996
80,238,240,472,732,737,833,885,925
7,23,26,118,148,484,511,549,709,874,903,904,905,908,934
69,261,444,447,664,722,832
9,274,325,374,603,631,722,737,849
72,166,209,247,281,289,303,358,599,652,809,897
166,168,209,263,481,592,669,679,710,798,806,871,941
5,159,238,299,307,472,530,538,629,658,709,716,722,773,781,807,827,860,908,959
212,218,248,375,578,592,764
238,400,601,903,915,925
29,174,274,707,709,814,832,877,879,901
302,417,480,664
36,414,459,509,670,798,853,863,870,994
3,246,248,283,316,371,477,500,624,631,673,773,794
147,238,337,629,799
27,33,34,69,117,127,150,155,242,424,538,584,656,770
93,135,195,300,316,373,432,553,707,805,837,871,901
87,238,334,366,415,472,507,634,682,808,832,837,961,988
366,465,540,612,629,773,827
7,55,195,209,368,432,437,553,756,837,901
69,89,189,193,414,471,666,707,874,875,912,992
167,589,603,673,820
186,208,412,419,511,542,891,950
321,338,954
22,35,40,62,205,291,368,413,471,545,567,574,666,673,886,961
87,145,395,416,443,444,509,587,873,986
83,101,221,248,387,451,595,612,625,704,707,727,806,809
107,124,163,241,447,472,488,881,952
132,169,300,334,400,463,502,530,553,667,737,752,756,874,902,903,988,993
48,520,558,752,959
9,124,314,521,644,738,874,891
255,293,306,319,486,682,790,877,894,963
53,127,167,189,221,246,300,534,571,599,851
47,51,66,87,109,399,404,423,437,472,859
20,27,132,543,592,813,868,871,912,981
18,71,118,131,185,404,482,490,495,553,601,652,756,961
138,154,486,604,938
40,124,492,527,598,600,728,891,981,988
67,124,188,191,699,753,756,839
112,289,378,409,413,669,728,807,879,902
15,47,138,154,209,299,314,338,497,773,797
40,240,316,364,572,709,858,917,952
445,482,615,767,886,901,934
99,117,118,353,395,402,478,558,601,699,709,767,807,908,966
33,35,36,48,96,319,480,559,566,603,612,623,669,691,706,789,795,852,860,868,930
12,17,52,81,85,144,274,316,446,500,574,729,735,778,908
148,154,222,527,584,613,746,925
330,366,510,607,629,658,771,782,868,892,934
52,123,353,402,432,545,673,709,800,832,955,989
8,148,344,437,470
14,24,63,247,326,327,331,463,516,778,808,855,973
25,48,127,224,356,538,601,606,618,736,753
107,151,222,375,521,540,570,629,631,676,832,861
62,109,148,154,395,538,568,838,849,874
247,318,575,647,733,815,874
38,73,85,106,402,442,607,628,815,837
69,148,197,395,473,482,510,688,692,820
444,482,721,811,844,871,889
50,153,168,281,300,418,448,571,592,876,898,903
7,135,344,471,516,553,559,764,835,917,949
595,623,682,974
61,117,147,188,648
183,209,377,444,480,666,669,809,931
69,219,255,293,510,682,692,820,894,963
5,187,224,241,490,557,807,976
120,336,425,428,546,553,657,664,753,879,973
11,72,138,266,277,440,585,682,778,879
152,173,183,354,360,429,537,647,696,863,903,959
85,263,416,550,664,963
42,116,212,238,259,360,430,536,677,767,827
85,117,504,592,644,652,721,806
339,404,431,442
11,62,81,486,527,575,742,803
17,158,459,684,973
23,50,108,212,319,388,439,484,495,699,874,902,903,933
86,140,293,485,543,704,707,884
140,148,159,179,198,283,289,436,521,571,652,925
63,89,141,281,337,579,733,948
51,188,306,316,453,523,529,531,546,554,894,903,924,959
47,169,191,217,334,409,487,507,930,954
179,289,519,607,925
166,266,569,670,733,745,806,807
3,140,179,198,283,289,493,521,571,595,647,652,729
219,248,377,884
66,124,140,255,523,530,553,558,719,837,855,931,981
3,35,63,198,221,425,487,551,631,709,925,996
10,21,38,83,87,252,255,364,752,756,767,803,884,950,981
72,154,172,191,381,425,649,724,875,963
83,91,104,204,287,311,326,339,418,425,437,491,543,553,561,647,656,675,682,800,851
261,378,404,456,480,539,916,973,974
137,183,319,444,480,553,666,800,809,868,981
14,216,258,399,416,544,569,813,921
116,171,405,724,806,901
150,523,782,808,876
11,36,87,98,205,221,275,300,439,553,674,800,802,901
83,87,221,248,536,571,955
8,39,51,398,416,432,463,474,519,675,795,806,820
116,123,599,607,612,729,738,773,794,827,915
26,106,188,274,374,400,460,565,623,627,644,677,903,956
0,142,360,545,631,653,756,877
47,214,221,233,375,490,516,584,855,860,868,878,907
130,215,216,319,374,397,553,699,963,994
36,87,409,444,480,522,555,764,807,879,904,914,959,973,988
28,38,59,73,284,316,325,357,395,403,439,546,636,673,729,902,924,925
11,41,154,197,351,432,482,653,672,688,764,800
71,102,205,243,404,449,456,495,656,908
104,238,395,543,605,660,755,903
152,274,545,884
14,325,401,707,721,764,907
300,342,396,612,623,871
81,170,622,707,772,946,959
38,43,214,231,277,338,368,430,445,471,546,603,673,674,843,895
36,73,155,322,359,670
38,190,336,361,405,650,723,780,808,831,842,860,990
148,432,545,653,772,876,908
63,112,501,536,542,615,667,715,721,886
160,170,627,753,801,908
11,61,209,299,359,364,552,566,624,628,798,800
46,140,163,259,278,353,371,466,533,707,845,871
12,61,117,147,188,415,472,501,559,629,648,744,798,946
55,170,233,287,377,545,592,667,884,949
87,101,111,259,274,486,752,786,806,871,925
416,471,601,607,756
169,443,558,913
14,219,287,416,441,471,502,540,891
38,73,123,148,150,381,402,439,442,628,837,899,934,950
24,43,198,274,371,419,521,717,815,873,901,996
0,7,314,330,409,575,592,604,776,784,806,908
257,273,336,410,488,557,622,709,827,855,998
38,127,147,173,231,277,350,368,418,527,601,648,664,799,867,895,949,981
11,42,178,179,314,318,367,374,405,460,592,628,631,815
5,40,147,293,416,521,586,778,855,885,938,999
20,27,729,813,868,912,981
124,222,412,478,511,628,925,953
47,145,150,222,402,444,534,547,571,682,855
1,11,23,90,231,487,612,669,720,955
155,162,322,339,364,387,559,722,821
35,183,306,368,399,459,486,579,950
17,119,208,219,248,377,764,782,884
92,127,322,371,387,507,509,622,625,758,885,916
234,668,912
87,395,443,444,587,807,873
147,188,189,280,307,371,374,405,416,656,668,951
5,21,125,204,279,432,490,767,925
29,40,106,274,346,910
83,106,248,439,543,597,628,744,772,798
47,146,160,325,371,476,480,520,544,673,740,807,989
57,109,339,420,500,559,613,624,707,859
14,20,47,51,146,255,346,412,446,455,482,487,490,555,666,670,773,795,803,902,934,983
123,137,283,289,500,520,534,708,713,752,817,824,851,934,950,964
138,154,209,233,293,314,338,472,539,565
14,73,238,320,324,481,509,524,747,783,902
125,169,205,213,259,272,372,382,674,722,902
209,336,395,592,870,990
36,49,168,487,546,558,590,647,909,963,988
125,127,131,145,208,530,592,707,722,738,744,832,910,931
169,217,274,482,490,518,553,709,722,780,782,926,941
49,139,160,311,460,522,664,871,907
216,319,420,426,484,495,699,874,933
3,26,100,104,121,123,132,145,219,284,322,325,369,432,477,603,669,670,753,776,799,877,903,913
43,63,123,261,300,322,335,472,509,538,619,622,828,845,907,924,949,953,959,994
10,119,351,367,377,398,405,514,571,592,666,806
50,69,253,319,536,545,707,710,722,858
9,53,139,439,446,488,490,623,800,904,924
61,214,420,486,903
127,733,772,784,790,912
33,117,504,570,616,644,652,658,721,852,909
14,63,242,266,324,471,539,570,571,837,845,904,952,992
14,48,81,246,369,594,629,710,806,964
3,86,261,423,571,586,613,806,828,959
3,260
147,188,222,280,307,416,634,656,667,942
348,553,571,690,705,724,929,974
17,89,193,300,318,418,616,673,709,753,805,861,871,912,913,951
11,15,38,81,146,319,371,416,639,676,734,769,827,981
83,221,289,363,402,411,437,576,592,624,709
5,39,86,188,221,246,257,405,563,729
7,14,138,143,364,387,447,599,709,748,852,893
69,300,395,753,781,800,909,959,999
284,293,388,577,595,623,631,709,894,990
88,182,222,342,374,396,405,435,490,721,811,894,902,907,917
143,155,186,188,216,222,375,418,486,544,571,586,631,636,723,832
330,432,592,613,631,647,716,778,828,868,998
21,63,173,501,575,578,809
248,283,399,404,699,806,859,983
132,155,208,318,321,473,521,545,561,859
154,425,877,879
78,127,233,255,425,437,778,815
48,71,87,217,430,521,873,915,993
293,473,478,584,594,595,617,907
63,140,412,722,757,885
63,102,140,159,257,318,377,385,444,753,827,874
193,219,220,486,817,944
89,129,571,592,673,729,776,858,874,893,938,963,996
130,234,360,536,623,828
173,806,827
29,38,85,127,318,328,377,442,456,474,540,553,605,662,679,795,870,871,910,912,966,974,993
12,415,512,579,601
81,224,529,628,709,908,946
19,36,70,146,215,445,553,555,601,690,790,892,894
15,61,66,195,374,385,399,405,409,432,512,542,571,583,709,767,799,808,817
