42,397,471,510,553,629,644,656,716,772,790,838
42,90,193,291,398,558,592,619,703,709,782,808,829
604,744
8,100,342,373,403,437,546,673,707,782,821,876
36,248,336,351,363,389,538,562,909
53,93,241,257,348,357,459,637,767,790,894
28,124,139,527,600,800,959
67,243,344,519,689,829,981
43,67,69,147,155,266,303,604,647,722,767,815,835
219,457,553,634,682,704,852,988
21,33,66,139,238,283,293,543,683,783,863,981
61,179,418,491,497,925,934,964,996
53,93,158,300,338,459,465,606,637,684,973
190,209,238,283,374,382,471,592,674,699,806,902,983
38,40,61,112,147,247,604,660,808,844
81,169,325,358,755,815
123,289,534,708,817,851,934
85,873,929,987,999
124,153,224,771
16,17,182,289,444,446,486,764,863,884,892,921,938
29,306,545,571,614,628,700,815
86,149,723,892,938
0,95,140,160,238,371,444,766,994
423,622,782,962
48,100,137,287,531,595,778,837,849,858,909
11,20,99,123,135,208,460,478,601,668,767,789
83,93,214,274,303,339,540,737,766,797,939,964
3,143,271,286,433,464,493,553,595,601,647,656,709,729,818,827,855
159,538,709,781,908
68,209,233,344,436,455,486,495,607,992
71,78,283,336,437,480,640,764,807,973
52,416,538,669,837
48,67,124,147,209,259,442,553,710,723,782,813,827,836,868,873,925,992
204,210,212,375,439,764,870,907,998
67,108,119,331,416,555,561,611,710,769,815
81,238,283,286,293,304,642,753
14,43,81,123,188,216,234,246,325,368,377,387,619,634,737,806,981,996
9,26,85,330,559,716,821,992
83,108,124,148,171,176,214,351,573,580,624,676,756,847,870,994
19,38,102,233,327,595,681,729,738,883
104,223,516,625,860
39,336,432,457,673,760,849,852,911,950,959
5,68,191,412,472,493,542,624,813
85,395,592,722,873,929,987,999
246,252,527,624,807,868,973,981
67,146,599,710,744,909,973
21,90,222,235,344,375,437,565,631,721,782,815,832,876
155,224,335,525,544,561,929,969
5,125,137,230,545,612,624,750,780,887,963
159,207,538,557,577,709,781,803,908
690,852
36,40,592,631,639,645,712,806,837,858,864,950
311,418,619,709,780,924,981
85,238,439,456,485,490,673,723,870
38,461,553,570,870,894,902
93,360,444,527,580,629,668,707,764,988
81,135,375,656,738,832
29,71,163,484,487,524,661,715,738
85,132,217,221,236,326,360,387,473,592,706
34,87,99,212,404,594,634
63,198,221,227,544,571,646,730,773,805,855,950
62,963,995
38,76,255,303,327,399,453,547,640,732,818,903,927
47,127,159,203,235,374,599,668,709,909
127,202,339,829,934
154,328,531,752,783,850,966
120,405,430,487,607,682,709,729,820,839,845
62,138,668,711,829,840
68,209,233,344,436,455,486,495,607,992
49,61,360,368,403,410,488,557,808,855,988
22,35,62,89,567,592,628,733
25,117,140,495,541,558,614,644,699
19,55,123,131,259,337,416,442,620,707,830,993,994
43,164,330,601,715,721,849,886,948
8,147,163,321,344,387,453,472,689,808
127,147,402,539,930,966,981
38,127,502,553,656,756,782,847
137,314,322,330,540,566,598,647,973
140,176,209,336,395,424,445,571,592,767,822,871,924,990
63,86,149,176,471,488,603,656,667,723,892,938
4,50,170,214,388,660,707,973,988
51,180,214,261,369,416,432,638,776,795,829
36,100,127,166,283,357,699,806,983
73,77,161,169,183,188,316,318,543,595,795,902
95,127,252,289,293,367,437,440,513,721,734
125,127,131,145,208,319,375,530,598,744
3,69,142,390,490,585,647,759,815,859
33,69,235,423,483,517,575,601,606,697,733,758,948,994
51,179,292,318,321,521,530,652,716,764,827,875
190,205,238,374,377,486,504,820,876
36,40,80,119,123,195,290,356,371,397,399,453,486,546,582,592,725,748,867,874
117,127,209,293,379,416,586,658,732,852,874,914
12,47,67,87,155,274,371,444,461,601,666,667,679,859,962,993
67,69,117,140,412,504,620,629,644,652,721
147,189,215,374,416,521,655
36,168,377,380,628,988
83,124,433,493,511,571,662
73,138,402,439,604,648,785,938
281,416,464,477,516,624,647,666,673,753,794,845,893
29,93,209,293,307,442,699,831,874,909
144,166,182,231,360,375,416,481,524,586,629,773
63,201,282,356,808,963
109,147,281,293,353,623,778,828,907,909,925
154,209,338,377,432,473,553,669,850,931
71,87,159,172,191,430,559,915
85,300,440,592,729,827,863,990
325,410,477,487,546,559,590,634,656,939
124,142,163,173,190,227,228,258,317,364,486,520,521,524,586,771,799,820,941,973,992
107,132,176,209,222,287,347,371,514,553,575,592,601,686
66,167,205,252,266,430,523,623,662,664,707,745,767
23,147,155,238,325,336,709,799,891,962
14,50,404,465,540,599,612,629,753,773,805,827,861,871
83,416,527,545,780,809
116,387,414,439,592,743,915,938,942,991,998
62,121,127,150,153
4,169,192,364,474,484,740
100,146,237,360,536,764,942,963
42,132,161,229,259,446,546,595,620,827,896,993
238,320,324,509,524,902
25,93,161,418,673,755,827,948,961,993
87,99,192,281,314,389,500,634,717,729,796,961,999
8,26,48,402,470,501,583,827,871,934
14,100,106,198,246,259,338,342,439,444,578,595,613,778,780,803
78,203,238,246,318,339,347,438,444,520,571,796,909,964
405,442,445,553,557
14,20,116,123,227,255,377,416,487,545,555,773,795,797,803,806,832,934,961,963,992
100,166,266,327,419,432,436,524,769,806,817,832
63,148,201,293,540,560,586,623,764,911
63,229,569,592,676
8,39,188,332,572,645,866,986,992
188,246
281,465,531,627,656,756
26,318,377,403,456,540,553,679,910
51,87,93,131,140,163,179,259,267,277,371,382,432,592,682,704,782,876
80,472,732,737,833,885
33,69,106,155,456,569,604,778,931
29,69,209,213,439,546,740,744,930,988,992,996
552,570,808
86,149,377,723,809,892,938,988
66,145,543,738,905,942,988
212,377,416,671,878,895,992
374,486,553,604,634,682,988
335,344,439,466,472,560,616,717,719,783,929,950,954
121,132,145,266,553,603,669,670,892,955
33,100,123,145,222,446,493,521,988
132,248,339,472,972
136,142,160,584,803
43,107,154,247,293,318,325,364,369,464,553,656,740,810,827
117,232,236,387,441,487,520,793,843,883,885,924,959
42,331,402,471,553,623,657,729,800,838
123,248,293,578,592,701,709,876
360,546,812
14,111,125,132,182,626,650
319,403,445,490,586,651,827,837,961,975,992
43,72,124,291,558,661,709,738,775,778,835,851,879,904
19,412,469,668,709,798
85,221,238,360,473,527,539,592,595,652,656,684,706,868,874,917
5,48,80,87,190,412,465,521,598,682,747,784,852,856
38,40,185,247,429,601,604,660,844
83,339,402,404,429,431,471,510,586,601,607,709,814,840,876,877,913
40,71,403,477,601,611,840
57,127,145,201,351,598,628,729,963,996
127,241,274,277,352,446,519,592,612,644,742,843,901,903,904,952
106,222,257,300,326,335,414,571,807,925
43,67,109,166,172,193,266,421,544,550,610,689,767,812
83,248,545,592,800,959
18,36,39,339,405,639,675,686,709,744,815,908,988
127,133,183,444,480,666,800,809,813,894,937
127,159,624,625,758,778,916
68,227,234,259,260,404,420,432,444,470,545,553,604,633,647,753,870,906,917,996
28,139,285,322,467,527,559,772,800,836,959
38,63,66,150,187,222,231,289,421,423,770,828
47,107,123,173,284,400,509,545,651,815,817
199,330,342,400,500,613,619,624,737,859
111,117,199,399,677,771,963,994
35,92,109,240,368,477,592,613,743,840
70,318,374,382,492,493,550,673,863,898,933
22,70,127,182,209,424,444,529,595,628,675,903,907
48,137,340,431,530,541,705,766,908
69,335,400,679,740,808,884,925,930,988
11,123,132,208,226,259,272,379,400,463,547,555,643,673,709,964
11,36,38,63,85,278,289,371,500,647,796,826,885
18,52,395,501,575,669,709,806
199,282,313,360,374,526,536,545,571,829
63,135,300,314,321,453,456,571,676
193,307,560,604,647,904,912
40,62,98,125,187,246,485,577,624,682,716,794,981
45,119,294,346,443,578,604,852,925
87,93,144,204,280,371,444,571,662,678,682,707,764,808,876
93,123,229,331,444,480,592,729,896,959,991
66,140,416,647,750,907,917
70,93,213,293,382,510,567,699,738,782,931
74,209,400,444,480,610,737,740,901,925
179,240,420,604,709,828
221,492,532,599
205,395,477,850,981
80,154,289,368,416,431,438,481,682,778,871,903,938
39,50,100,160,246,384,387,442,599,647,699,904
185,233,336,474,595,780,975,976
34,85,144,169,527,532,603,881
178,188,316,371,472,901,902,947
93,144,682,764
22,160,432,583,679,750
130,215,289,456,729,885,909,963,981,994
78,87,152,193,456,543,553,577,598,709,729,909
43,347,412,432,455,524,571,592,611,754,758,871
63,117,132,205,241,246,274,477,592,759,799,966
100,168,247,403,422,437,769,806,926
127,155,229,318,319,353,399,640,684,891,962
68,209,233,344,436,438,486,495,607,629,992
132,266,339,441,553,722,855,955
40,127,414,497,555,790,885,893
35,72,221,403,623,696
119,167,342,360,473,509,653,753,800,874,880
3,43,216,247,350,400,471,661,709,774,828,879,904
67,75,137,490,527,571,601,628,808,970,998
12,15,48,119,154,155,201,293,353,374,622,806,848,850
35,66,72,403,557,623,696,791,889
66,261,339,442,449,481,524,634,693,930
85,147,307,324,403,571,599,677,732,756,800,808,909,954
142,150,219,300,303,423,439,790,937
61,73,79,217,335,444,477,668,961,993
11,186,209,442,534,729,831
155,481,540,699,738,813,830,973
63,119,146,180,231,293,410,437,625,799,819,891,981
11,83,93,190,418,571,673,755,782,996
236,274,532,647,648,710,826,874,896
3,5,62,400,442,472,542,553,595,667,737,863,874
101,119,145,221,222,326,420,472,487,519,571,709,722,807
163,209,246,402,477,501,683,705,852,933
24,35,61,117,129,147,153,182,238,240,319,374,444,549,569,955,989
39,219,327,466,527,531,732
204,318,495,692,852,994
60,148,209,281,324,404,559,648,799,938,942
154,387,601,647,990
10,221,481,553,707,721,868,884,948
9,108,123,127,192,201,444,753,930
38,69,73,93,247,293,423,440,560,604,690,737,745,813,877,904
36,616,753,820,852
281,938,942
35,62,89,127,154,268,387,675,682,720,863,871,963
219,248,280,377,500,603,884
7,245,644,733,946
47,145,670,744,894,976
8,94,136,432,491,973,996
36,124,271,471,519,562,578,666,724,827,859,995
39,55,146,214,402,432,599,784,800,838,987
169,213,289,410,517,607,879
43,53,119,159,162,188,192,619,622,631,873,889,961
43,107,139,233,240,299,380,415,429,446,629,782,843
28,38,219,432,734,790
43,160,238,328,576,578,626,855
9,17,366,530,555,583,595,652,738,815
14,66,163,341,518,559,669,902,903,930
190,192,234,325,377,534,628,697,756,867
68,87,102,274,307,338,471,472,495,629,662,719,817,876,879
40,423,509,595,623,682,744,835,885,938,950
7,14,143,364,709,748,852,893
7,39,118,274,390,409,432,483,490,518,519,571,832,898,915
36,124,186,201,221,254,306,364,416,518,587,619,699,756,806,813,827,863,874,950
79,228,378,444,477,500,517,592,668,722,812,913,946,991
137,300,318,359,366,720,909,913,959
607,694
307,492,572,682,868,934,949,961,992
50,127,140,170,293,404,430,450,543,559,707,909,926
43,62,107,116,258,437,438,590,647,668,674,772,785,873,899,903,914
14,39,49,66,81,104,163,173,183,230,482,518,601,729,807,852,868,956
52,318,360,416,471,521,536,538,578,669,837
9,247,322,405,432,472,542,613,800,831,907
24,86,132,331,416,460,518,553,827,891
195,328,335,477,480,608,624,656,720,812,825
70,382,863
17,132,316,347,371,416,471,592,644,668,709,798,832,992
52,119,322,351,361,678,723,772,780,842
21,51,229,289,374,398,539,729,901,917,994
69,188,274,374,447,480,610,627,648,673,929,946,988
71,102,204,210,439,546,907,962,966,998
130,215,662,844,925,963,994
40,43,63,71,100,403,477,497,592,601,611,808,840,876
135,316,324,592,669
38,246,299,360,416,430,554,695,720,764,836,879,893
104,208,222,325,374,405,490,607,625,901,988,994
13,119,135,170,208,477,559,613,619,782,959
48,246,369,594,710
0,106,132,187,234,294,474,493,559,626,637,650,656,722,889
63,85,92,318,322,482,571,592,615,619,622,729,803,806,955
7,48,123,154,324,395,402,652,706,948
124,473,592,601,607,614,642
51,66,154,159,173,332,936
8,33,94,233,534,697,707,733,829,891,931,949
9,11,51,61,179,231,350,418,446,495,561,575,608,709,804,863,934,939,963,996
16,119,127,190,412,652,669,825,827,931,961
371,521,717,815,873
8,47,274,480,552,780
49,124,180,212,432,592,812,829
12,259,613,699,700,825,927
43,381,437,568,571,625,753,867
6,125,139,187,442,449,577,693,716,794,981
9,11,277,284,903,961,994
62,81,119,209,222,247,439,546,722,800,803,838,908
71,219,360,459,572,629,706,722,988
47,91,123,281,400,545,814,815
87,97,144,318,395,443,444,587,595,622,673,794,807,830,870,873,899
38,132,157,570,612,683,712,738,767,892,924,973,990
22,548,607
142,214,318,325,432,440,564,601,837,970
12,194,221,293,370,471,521,531,544,545,571,628,666,721,800,944,950,966
123,128,214,259,339,495,509,683,827,963,964
47,86,163,192,201,222,229,375,476,544,603,631,673,683,807,832
8,21,147,213,238,241,288,306,374,409,430,683,863,877,948,963,981
78,140,339,722,737,797,813,840,939
47,238,278,351,368,584,620,772,808,811
28,193,364,369,377,399,459,531,589,593,799,827,885
0,59,95,140,160,238,357,371,444,603,766,800,994
238,248,338,353,545,707,767,897,948
69,136,183,214,248,306,368,399,442,459,589,721,734,821,969
83,137,188,201,222,253,400,404,437,442,515,658,682,800
38,62,85,219,281,439,456,554,673,753,764
48,146,293,553,750,806,905
21,77,142,238,274,294,316,482,571,831,903,915,925
60,124,240,381,414,416,419,445,487,613,668,756,914
50,127,166,170,441,456,487,501,516,750,756,801,818,832,973
34,87,416,586,599,620,707,737,783,817,939,981
39,258,279,299,592,604,797
51,209,344,415,429,624,885
192,416,481,647,820,828
47,209,374,432,476,486,544,553,604,673,807,901
68,85,221,246,259,402,474,485,546,607,704,753,820,875,915
8,33,63,233,488,707,733,949
209,293,360,601,690,718
14,17,51,57,151,209,316,432,465,493,570,644,740,782,832,838,868,891,992
42,70,154,205,231,366,414,432,572,813,981
104,208,325,419,613
124,170,188,246,326,446,518,592,750,946,973
20,117,309,360,374,375,412,532,902,966
0,28,193,248,318,403,421,545,570,613,639,803,867
47,142,151,324,400,570,676,815,829,859,861
284,335,447,456,578,692,709,934,946,994
173,183,202,230,402,416,487,501,612,629,669,707,730,825,988
38,40,247,604,660,808,844,992
245,260,360,402,501,536,564,582,682
83,107,241,432,447,472,488,492,558,908,952
20,27,86,416,497,769,813,868,912,969,981
160,166,168,399,432,472,521,648,732,743,926
93,563,769,914
29,194,215,221,370,537,874,992
60,124,195,240,416,555,578,769,878
190,395,611,679,709,737,743,756,782
306,486,790,877
69,73,81,150,168,412,422,440,524,666,721,867,902,909
63,234,326,337,520,571,579,620,640,758,807,925
238,320,324,369,509,524,722,735,902
49,329,577,667,709,729,781
29,140,274,575,669,709,723,847,992,995,996
55,210,238,306,377,607,717,724
197,317,477,482,493,688,925,962
7,12,63,117,140,245,318,387,480,644,733,781,863,912,946
86,207,357,549,591,673
29,38,274,432,445,484,497,507,690,709,783,961
119,179,219,271,337,342,375,518,686,730,815,827
83,133,201,209,221,253,442,554,557,807,831,874,902
48,73,124,221,240,613,778,808,878,996
61,220,221,377,446,565,673,687,747,764,879
23,231,247,325,709,962
17,326,502,592
474,875,915
357,403,541,543,558,595,863
63,89,123,139,201,277,360,387,446,507,886,907
577,589,656,861,874,938,962,965
99,102,139,194,266,277,337,462,500,502,545,561,790,800
8,28,221,222,293,299,399,472,521,553,624,703,709,879,981
127,190,205,238,325,374,377,486,495,504,694,721,820,829,876
160,191,281,444,541,543,547,583,606,629,743,790,946,959
87,123,333,674,722,874
119,124,127,179,183,222,569,800,896,926,966
142,403,425,442,471,493,523,623,731,738,745,761,764,996
43,70,173,192,544,946
28,61,222,578,601,607,625,629,644,840,891,901,942,988
38,107,190,231,316,405,595,603,650,707,831,837,852,938
83,328,363,437,576,624,671,709,740,874
12,281,395,540,595,800
11,28,51,93,132,350,548,550,592,662,667,917,959,986
371,374,405
39,61,190,258,299,340,592,604,610,692,707,795,797
319,336,562,744,800,877,909,946
29,39,87,139,155,182,300,567,628,877
63,140,381,412,414,416,487,496,722,756,757,836,885,893
85,96,171,190,191,220,358,368,571,644,732,740,815,859
14,20,62,118,480,555,574,676
49,233,275,374,439,617,751,794,852,879
45,48,78,83,127,157,167,437,527,631,733,772,784,790,904,912,931
197,387,405,439,497,526,549,638,731,995
127,238,325,559,808,891
73,336,395,709,847,925,944
12,83,416,446,527,780,809,933
7,51,119,247,306,530,764,832,863,904
42,532,648
33,69,106,456,569,604,778,931
19,48,69,117,154,236,238,520,539,883,924,959,963
137,148,201,217,352,440,540,981
25,137,592,744,858,937
48,93,221,234,720,999
178,289,439,709,764,876,877,925,988
127,399,486,524,699,813,894,938
12,62,127,403,574,707,753,804,806,827,851,881,904,962,990
93,221,241,259,402,485,527,704,737,873
26,43,318,377,403,456,487,529,540,553,679,910,976
39,150,192,601,656,682,721,753,815,990
132,145,147,198,271,339,368,604,707
39,293,397,599,651,668,709,721,829,909
43,69,71,123,167,182,292,437,613,782,884,904,909
123,331,443,471,622,676,705,770,998
124,142,229,274,359,462,473,540,558,584,628,707,786,826,837,845
10,168,374,938,992,994
26,28,182,291,293,405,484,737,811,894,903,927,934
5,21,125,204,279,432,490,767,925
260,444,510,553,577,584,619,623,647,715,721,790,806,874,959
300,874
238,248,353,488,510,707,767,897,948,992
127,293,368,400,429,541,543,601,670,840,963
26,63,108,139,160,277,311,314,346,460,511,522,849,871,891,904
90,101,119,193,360,521,612,644,647,668,799
17,83,87,197,240,246,293,319,433,437,524,555,687,722,829,885
350,456,558,601,613,730,786,800,826
103,471,543,575,592,694,740,807,907,931
25,28,52,71,127,238,284,403,538,546,606,618,631,638,669,729,747,868
4,124,142,293,377,397,497,553,747,896,914
29,119,490,571,909
59,68,400,412,442,485,486,675,844
38,150,178,209,219,352,441,662,709,799,860,973,990
405,420,443,566,813
146,246,306,307,321,528,568,709,732
81,170,240,286,304,405,442,531,642,673,863,864
152,153,274,463,545,734,870,884
25,63,72,81,229,274,286,304,371,405,497,526,549,638,642,837
124,316,319,397,485,529,553,663,909
95,175,216,221,222,248,316,336,471,490,523,611,743,746,803,871,981,994
28,31,52,112,121,299,565,601,738,743,799,804,960,962
109,231,285,322,467,558,559,601,603,709,772,859
66,145,418,448,543,571,738,903,905,942,988
63,80,169,238,377,472,495,540,567,592,673,756,931
21,127,357,387,403,541,543,558,572,595,709,827,863
26,89,330,716,821
71,478,601,607,638,747,767
126,128,157,231,338,565,613,623,778,909,993
73,132,191,246,449,501,545,582,885,986,990
99,119,146,354,428,478,480,547,553,559,601,764,767,782
12,61,69,266,335,509,697,808,925
197,198,215,281,283,336,344,368,455,520,521,634,638,782,800,808,931,990
118,132,170,222,325,371,375,521,631,709,717,723,761,815,832,873,930
69,146,298,442,690,799
35,72,221,403,623,696
47,219,222,240,248,272,295,375,377,487,586,631,778,791,808,832,871,884
127,131,190,289,382,447,575,628,704,710,733,782,952,961
63,293,360,497,514,553,911
136,184,300,377,412,523,619,628,778,808,864,981
62,341,553,559,634,674,682,930,988
11,168,174,209,477,656,669,806,908
36,47,61,147,209,306,648,670,722,799,976
3,68,89,101,142,149,231,336,381,432,571,764,809,821,837,855,903
8,99,201,222,233,266,281,293,389,543,718
68,560,813,835,934
36,134,150,214,353,399,404,437,472,625,729,963,981
83,246,403,545,687,707,829,832,884,949
72,277,291,331,374,592,697,720,801,991
132,139,236,247,248,326,336,360,400,437,450,481,553,657,715,820,863,868,874,931,999
186,335,412,490,520,675,730,800,808,815,840,946
61,87,123,127,190,340,459,610,707,795
80,115,181,201,209,330,592,598,656,903,946,996
150,378,472,514,523,603,782,790,808,914
28,233,284,287,300,403,482,501,502,546,718,729,800,891
68,191,427,493,624,799,813,848
38,263,338,404,669,732,990
60,137,168,522,674,829,868,876,927,973
246,385,809
221,280,610,631,679,733
3,61,87,148,155,172,409,644,721,829,904,908,934,938,954,994
15,38,126,157,199,201,293,531,647,735,764,778,783,813,856,993
94,118,213,222,249,306,372,416,430,545,869,949
9,28,55,71,409,572,706,727,738,837,959
39,43,623,670
51,93,128,147,221,266,318,330,420,423,456,722,886,998
39,116,145,436,673,759,806,894,904,958,961,963,992
87,101,274,486,806,871
34,493,509,539,577,634,729
36,247,294,374,453,502,830
76,142,287,368,400,444,469,497,511,518,534,585,595,628,643
17,422,542,592,722,782,842,870,884
17,38,87,217,374,482,557,677,683,771,790,806,832,902
248,374,461,599
252,438,521,690,800,925,934
71,87,272,281,381,418,432,463,478,561,613,863
209,297,687,876,929,962
21,414,453,472,753,767,871,894
